# frequency hf_real hf_imag
1.509000000000000000e+03 -2.891594337213724599e-24 -9.334527994220760640e-25
1.510000000000000000e+03 3.096948920616111193e-24 2.238430188039768764e-24
1.511000000000000000e+03 -2.653273956753843613e-24 -1.883619349559711288e-24
1.512000000000000000e+03 1.392314784246114371e-24 -6.223669549504650435e-24
1.513000000000000000e+03 7.654691980766212343e-24 -6.686907761350830081e-25
1.514000000000000000e+03 1.668790057300387846e-24 -4.131561842947390740e-24
1.515000000000000000e+03 -1.617820754364317626e-24 -1.524264418603204466e-24
1.516000000000000000e+03 -1.162014922616565334e-24 -3.063187498521687094e-24
1.517000000000000000e+03 -4.762734929669294006e-24 -3.313856162949863665e-24
1.518000000000000000e+03 3.744435063812141461e-24 5.211309735234570368e-24
1.519000000000000000e+03 6.545890324035178106e-24 8.203136794414079681e-25
1.520000000000000000e+03 4.711868848449433000e-24 -7.361054382993605007e-25
1.521000000000000000e+03 -2.075556355192177941e-24 -2.961306014942740270e-24
1.522000000000000000e+03 -1.989733583521883113e-25 -2.374998205147578239e-24
1.523000000000000000e+03 -4.943055787780545901e-24 -3.035235397755900321e-24
1.524000000000000000e+03 2.677648060803540608e-24 3.232043560800917007e-24
1.525000000000000000e+03 -3.818990026754893443e-24 1.153527993670488613e-24
1.526000000000000000e+03 1.194334989752159886e-24 7.406126793452559214e-25
1.527000000000000000e+03 5.450567756248108095e-25 -1.164351790698255801e-24
1.528000000000000000e+03 1.608279778191342509e-24 -1.134302361166403570e-24
1.529000000000000000e+03 -1.530737497978586365e-24 -2.228204806877997651e-24
1.530000000000000000e+03 2.145021205129386663e-25 6.199865752490023712e-24
1.531000000000000000e+03 -1.627560670649068476e-24 3.898383110069375586e-24
1.532000000000000000e+03 -6.563091039948964831e-24 8.915475774016145872e-25
1.533000000000000000e+03 -3.831936903435555682e-24 5.760213102313821329e-24
1.534000000000000000e+03 -1.202649842406710629e-24 -3.599996746850819115e-24
1.535000000000000000e+03 5.347280127206203233e-24 -2.294642173569805664e-24
1.536000000000000000e+03 8.002928782926443398e-24 1.435683231679950514e-24
1.537000000000000000e+03 1.872385507380550078e-24 1.776493784158785704e-24
1.538000000000000000e+03 3.224046719225522160e-24 3.264635418349018137e-25
1.539000000000000000e+03 -1.590563398644743980e-24 -1.822154074299108998e-24
1.540000000000000000e+03 -3.514766831481045758e-24 -9.345304243013850613e-26
1.541000000000000000e+03 1.927707961863892814e-24 8.615043353310962377e-24
1.542000000000000000e+03 -3.048912811613102132e-24 -4.585280551074977023e-24
1.543000000000000000e+03 -1.346016284292813659e-24 1.520118393821187797e-24
1.544000000000000000e+03 3.943412954207369456e-24 1.166170952335077077e-24
1.545000000000000000e+03 8.700395916121372723e-25 2.333551503962034690e-24
1.546000000000000000e+03 8.663140707087488039e-26 9.771258684188964603e-25
1.547000000000000000e+03 8.068051799973234830e-25 -3.309809221800010586e-24
1.548000000000000000e+03 -4.486227586902371131e-24 1.783386339481021035e-24
1.549000000000000000e+03 9.886163839806895976e-27 3.157938260630879093e-24
1.550000000000000000e+03 1.144816299109512404e-24 -3.518771940153779747e-24
1.551000000000000000e+03 -1.652068847154342232e-24 -2.902596798408357985e-24
1.552000000000000000e+03 -3.176489992445368884e-25 -7.263100540748565702e-25
1.553000000000000000e+03 -7.418511010024381654e-25 1.696723835529481663e-24
1.554000000000000000e+03 1.436198905498606925e-24 -3.358330297696354785e-24
1.555000000000000000e+03 3.910743725903430100e-24 2.810263780762030137e-25
1.556000000000000000e+03 3.155114723951921208e-24 -1.575615152353965839e-24
1.557000000000000000e+03 2.267442259113010311e-25 -6.962936418154701069e-24
1.558000000000000000e+03 -1.158390562975102932e-23 -3.415946062532786762e-24
1.559000000000000000e+03 -8.080433055557362353e-25 4.204746780374685096e-24
1.560000000000000000e+03 5.260856579903679390e-24 5.335483345404432935e-24
1.561000000000000000e+03 1.728062671545988570e-24 2.389062564726769128e-24
1.562000000000000000e+03 -4.896060917866750201e-24 -3.057531970188047315e-24
1.563000000000000000e+03 9.099286976782920138e-25 1.975440447814579185e-24
1.564000000000000000e+03 5.370681380530567052e-24 -1.202829887320862534e-24
1.565000000000000000e+03 -3.748481279084940624e-24 -5.102734204713247768e-24
1.566000000000000000e+03 -2.481155672740414081e-24 4.256445303206197593e-24
1.567000000000000000e+03 4.494333340494196544e-24 -4.038937575459101325e-24
1.568000000000000000e+03 -8.026923720581236209e-25 1.694647830187918269e-25
1.569000000000000000e+03 -7.290380776734629901e-25 1.501115811876992331e-25
1.570000000000000000e+03 4.326971289824174165e-24 -2.431055214227890658e-24
1.571000000000000000e+03 2.620772779404411360e-24 5.600397469885489333e-24
1.572000000000000000e+03 7.547654556659636338e-24 -7.591734914991258502e-25
1.573000000000000000e+03 -3.097776199443185819e-25 -4.392942546384176990e-24
1.574000000000000000e+03 7.160856566858848796e-24 3.308944212691336615e-24
1.575000000000000000e+03 -3.023147910868196798e-25 -4.795843955265981295e-25
1.576000000000000000e+03 -3.273062888655700991e-24 -4.130144641818604688e-26
1.577000000000000000e+03 -3.637188242518134039e-24 -3.249006739802572447e-24
1.578000000000000000e+03 -5.883837425507479286e-24 -1.034996238854945261e-23
1.579000000000000000e+03 -4.352687844949555347e-24 -8.676822072029054066e-25
1.580000000000000000e+03 -5.239084669561840928e-24 -1.923638936366121933e-24
1.581000000000000000e+03 1.827939154765581207e-24 4.044447664409539466e-24
1.582000000000000000e+03 -1.863129807188334726e-24 -2.045051044084522393e-24
1.583000000000000000e+03 7.753241955172957058e-24 2.928158748794403017e-24
1.584000000000000000e+03 -4.302529411438579144e-24 5.541504248883598752e-24
1.585000000000000000e+03 -1.457314838245822146e-24 -6.666450392497607175e-24
1.586000000000000000e+03 3.854317160024763308e-24 1.441111574803995781e-24
1.587000000000000000e+03 1.328911627019674098e-24 -4.834747823085413772e-24
1.588000000000000000e+03 4.090881468680070116e-24 -5.788176759835251464e-24
1.589000000000000000e+03 -2.677471967565677001e-24 -2.990108145590798184e-24
1.590000000000000000e+03 2.736052972373925350e-24 -2.529040930078893089e-24
1.591000000000000000e+03 -4.202522823479440419e-24 3.032366628928565126e-24
1.592000000000000000e+03 4.877865809260206439e-24 1.836867498824829842e-24
1.593000000000000000e+03 -3.804116001081054418e-24 -2.334503903727610255e-24
1.594000000000000000e+03 -6.949770387945488299e-24 -4.903624242388929948e-24
1.595000000000000000e+03 1.078296118384315585e-24 -4.479349404061467271e-24
1.596000000000000000e+03 1.223056064731039250e-25 -4.871153992155466417e-25
1.597000000000000000e+03 -4.822978504745811855e-24 4.867327966075082956e-24
1.598000000000000000e+03 -1.393204325398640182e-24 2.842526714876318157e-24
1.599000000000000000e+03 -5.439966789008227197e-24 -2.226964534754888175e-24
1.600000000000000000e+03 4.950651075280969028e-24 -2.852272812145737620e-24
1.601000000000000000e+03 2.261190233847095137e-24 -3.784895106935146812e-24
1.602000000000000000e+03 9.573581921940527988e-25 -9.748242994688782448e-25
1.603000000000000000e+03 4.789276257780336411e-24 7.092636768702128007e-25
1.604000000000000000e+03 -2.535706106609120363e-24 2.020123125257048860e-25
1.605000000000000000e+03 -3.718908022727191687e-24 2.059409151236495304e-25
1.606000000000000000e+03 -5.668178845457324061e-24 9.404070597543266608e-25
1.607000000000000000e+03 -1.725447262453985051e-24 2.343167694576302975e-24
1.608000000000000000e+03 -5.456041655681807006e-25 -2.049694104200152664e-24
1.609000000000000000e+03 -7.821082857607903404e-24 1.970194098896343776e-24
1.610000000000000000e+03 4.535917881539955426e-24 6.762839370502082090e-24
1.611000000000000000e+03 -4.248809723904895064e-24 3.392892308128755550e-24
1.612000000000000000e+03 -4.720179870985251267e-24 -3.821759861003583700e-24
1.613000000000000000e+03 -2.571045477441096073e-25 3.599361895157382874e-24
1.614000000000000000e+03 -6.630315295508703335e-25 2.027479515552465861e-24
1.615000000000000000e+03 4.521451578977922500e-24 -2.714125227834150468e-25
1.616000000000000000e+03 2.479151395373793769e-24 -2.831726347899747730e-24
1.617000000000000000e+03 5.023349729014068331e-24 -3.213054088741901717e-24
1.618000000000000000e+03 -3.391930349876406394e-24 -3.335283733832601608e-24
1.619000000000000000e+03 3.884855488820153570e-24 9.114342253650534522e-25
1.620000000000000000e+03 1.356668987829021008e-24 -4.404503265434636952e-24
1.621000000000000000e+03 6.469081805085808296e-25 8.870886067706041342e-25
1.622000000000000000e+03 1.803620795630597666e-24 -6.931160461403705929e-24
1.623000000000000000e+03 -6.863286810010284785e-24 6.027932501403142229e-26
1.624000000000000000e+03 1.093378668764679768e-24 -4.085446440199733955e-24
1.625000000000000000e+03 -5.075786376077597256e-24 4.511360467359435173e-24
1.626000000000000000e+03 1.976672619865374627e-24 1.487717010066384641e-24
1.627000000000000000e+03 2.479004160852870105e-24 -4.415602579852697230e-24
1.628000000000000000e+03 2.583712328590669427e-25 -6.263754365212389317e-24
1.629000000000000000e+03 2.453322660466278169e-24 5.397088176841234611e-25
1.630000000000000000e+03 2.708505589011788594e-24 3.503329275635164914e-24
1.631000000000000000e+03 7.517750763472448535e-24 -1.991643161620903923e-24
1.632000000000000000e+03 -6.014940496948933885e-25 -1.572486509775010974e-25
1.633000000000000000e+03 -3.663377441916198377e-24 -1.151992929888009613e-24
1.634000000000000000e+03 -1.114277602797773678e-24 1.975288285284556272e-24
1.635000000000000000e+03 -3.281602178010216690e-24 -2.571635419421948619e-24
1.636000000000000000e+03 -3.205789537523679993e-24 -3.690652037920855214e-25
1.637000000000000000e+03 6.327478939840560288e-24 2.587375581508606852e-25
1.638000000000000000e+03 -4.611079972394263652e-25 4.553026597381823868e-24
1.639000000000000000e+03 2.850172554104485883e-24 1.282164488341710840e-24
1.640000000000000000e+03 -3.277515395121613525e-24 5.759253075302922315e-24
1.641000000000000000e+03 -3.127273285986967277e-24 2.846567406010691829e-24
1.642000000000000000e+03 -2.699229174192451121e-24 -3.533612751780118991e-24
1.643000000000000000e+03 -1.232492432462248684e-24 -1.730048131974334755e-24
1.644000000000000000e+03 3.259366337379004966e-24 -4.174827839802104861e-24
1.645000000000000000e+03 1.603480959602880645e-24 4.315066270623789095e-24
1.646000000000000000e+03 -1.506522708465567142e-24 4.707228115410530331e-25
1.647000000000000000e+03 2.029730586165261449e-24 4.096298878925673758e-24
1.648000000000000000e+03 -6.069517314575836117e-24 7.476093965578376720e-26
1.649000000000000000e+03 -1.381767228244500883e-24 9.258888557513428123e-24
1.650000000000000000e+03 1.962568706340479740e-25 6.273800517083322183e-24
1.651000000000000000e+03 -2.672653278482682001e-24 -1.756962962627899528e-24
1.652000000000000000e+03 -2.067142906403880367e-24 -9.675684656585499025e-25
1.653000000000000000e+03 2.589335386295085037e-25 -2.860109018980667572e-24
1.654000000000000000e+03 -1.714833765263551013e-24 -3.299036425516887388e-24
1.655000000000000000e+03 8.726636804422206337e-25 -1.382249243261399689e-26
1.656000000000000000e+03 3.025656871402796876e-24 7.093150738251998769e-25
1.657000000000000000e+03 -2.893819074700406185e-24 3.069524797623374860e-24
1.658000000000000000e+03 -3.715161356749223992e-24 -8.259819696646342387e-25
1.659000000000000000e+03 -3.968854889528198109e-25 1.007676618766885074e-24
1.660000000000000000e+03 -3.707350325097812262e-24 2.023641269622026233e-25
1.661000000000000000e+03 -4.118953485288744161e-24 -5.656949885836295295e-25
1.662000000000000000e+03 -3.947451580487315810e-24 -4.728491170508661054e-24
1.663000000000000000e+03 -9.347807298269926247e-24 -9.392699976906488641e-24
1.664000000000000000e+03 2.611852728942930622e-24 -3.780224078322732556e-24
1.665000000000000000e+03 -1.937640459922140065e-24 3.210855967969784139e-24
1.666000000000000000e+03 5.876234569310775907e-24 4.715332380545460862e-24
1.667000000000000000e+03 5.403481511141207034e-24 -3.946747852319339249e-24
1.668000000000000000e+03 -4.105269711867664139e-25 -3.987153800016616805e-24
1.669000000000000000e+03 8.267763216241102095e-24 -6.861093244130697416e-24
1.670000000000000000e+03 4.112366999855226274e-24 -1.182882634727442088e-24
1.671000000000000000e+03 -7.652274528270611454e-24 6.806240942852116304e-24
1.672000000000000000e+03 1.356371550517294381e-24 -2.161901001189488141e-24
1.673000000000000000e+03 -2.199449003355095072e-24 1.105223836907823840e-24
1.674000000000000000e+03 3.399583993911198120e-24 4.053204068937352487e-25
1.675000000000000000e+03 8.960095316453293562e-25 3.187660979550928362e-24
1.676000000000000000e+03 -1.232582367884410665e-24 -2.027190192195810712e-24
1.677000000000000000e+03 1.653652220041264761e-24 1.973197844752794827e-24
1.678000000000000000e+03 2.301010975728353237e-24 -8.366064208321710879e-26
1.679000000000000000e+03 -1.161795381478522815e-24 -8.173441316095659841e-24
1.680000000000000000e+03 -9.908891415408444249e-24 5.794771623161497958e-24
1.681000000000000000e+03 -1.708982419499268826e-24 7.690633215946500518e-25
1.682000000000000000e+03 -4.011901177837501852e-24 -3.506220190433133450e-24
1.683000000000000000e+03 4.602149776811255644e-24 -5.958765770902758613e-24
1.684000000000000000e+03 -7.797089145522927870e-24 -3.400663187834904495e-24
1.685000000000000000e+03 -7.414369651956037020e-24 2.913004818964846295e-24
1.686000000000000000e+03 -1.773503237353517178e-24 -3.424514831630913319e-24
1.687000000000000000e+03 7.314713050827424899e-25 -2.194204560538415833e-24
1.688000000000000000e+03 2.780343172512965397e-24 -2.190315686044303902e-24
1.689000000000000000e+03 -2.445096644779676749e-24 1.671856002660637069e-24
1.690000000000000000e+03 -8.484646334147655603e-24 3.284751210414788706e-24
1.691000000000000000e+03 2.971448547190190325e-24 -2.649931750731058821e-24
1.692000000000000000e+03 -2.527085408532505977e-24 -7.530676869580698504e-24
1.693000000000000000e+03 -9.298789349692327575e-25 -1.397954238258827147e-24
1.694000000000000000e+03 4.734811026048272830e-24 -7.753878647768443024e-24
1.695000000000000000e+03 -2.278393573242530858e-25 5.225041255450220082e-24
1.696000000000000000e+03 -6.120714387776820461e-24 1.185775755229758763e-24
1.697000000000000000e+03 4.230635856020519486e-24 1.650640280968026090e-24
1.698000000000000000e+03 -7.259767475133071975e-24 -1.430028302441539999e-24
1.699000000000000000e+03 -5.413957374729122318e-25 2.545818362013902575e-25
1.700000000000000000e+03 2.925947734100902365e-24 -5.238480808606508964e-24
1.701000000000000000e+03 6.425300011184078168e-24 -4.176885901782825900e-24
1.702000000000000000e+03 5.975106716273505308e-25 -4.387008689104712404e-25
1.703000000000000000e+03 -2.372953772407235096e-24 4.018634456273152011e-24
1.704000000000000000e+03 3.364237849409314790e-25 1.353470598661757950e-24
1.705000000000000000e+03 -2.420566961724721453e-24 -1.867199446495490265e-24
1.706000000000000000e+03 2.603816215919201114e-24 1.189942894354250072e-24
1.707000000000000000e+03 -1.684799364104661575e-24 3.472901038807496870e-24
1.708000000000000000e+03 2.995892739514834700e-24 5.029051611061785631e-24
1.709000000000000000e+03 -2.687637571516465783e-24 -3.242963311811178604e-24
1.710000000000000000e+03 -3.267433174154369843e-25 4.101830895653343693e-24
1.711000000000000000e+03 3.388008539201086229e-24 1.631008450786779702e-24
1.712000000000000000e+03 3.888066186119906227e-24 4.368665161393479940e-26
1.713000000000000000e+03 3.283697090607341880e-24 4.370767299835986884e-24
1.714000000000000000e+03 5.847490768000027180e-24 5.999581148193278016e-25
1.715000000000000000e+03 -3.934332785507176001e-24 -6.150818224996980088e-25
1.716000000000000000e+03 6.257451550666564650e-25 -4.546650378476598128e-25
1.717000000000000000e+03 4.533123001367032838e-24 7.296514623361301461e-24
1.718000000000000000e+03 5.115532988705521394e-25 1.159390167006227928e-24
1.719000000000000000e+03 -1.706182503931584590e-24 4.389684183485239705e-24
1.720000000000000000e+03 -7.627596520143150706e-26 1.451662669571153517e-24
1.721000000000000000e+03 2.603548257500205320e-25 -1.167141232382047302e-24
1.722000000000000000e+03 -2.319081762215097506e-24 6.559626846240298620e-25
1.723000000000000000e+03 -3.328408251535724802e-24 7.884693363324272610e-24
1.724000000000000000e+03 -1.569863485198738293e-24 -5.586314001452993320e-25
1.725000000000000000e+03 1.592273962766520609e-24 2.430733466840085407e-24
1.726000000000000000e+03 -3.679410042307780119e-24 1.345975718439260279e-24
1.727000000000000000e+03 -2.498365853968585208e-24 2.695684207906659796e-24
1.728000000000000000e+03 8.596377694636206581e-25 -1.699229387814073646e-24
1.729000000000000000e+03 -3.017120751648747502e-24 -8.098058332750180190e-24
1.730000000000000000e+03 -3.981553946267232744e-24 -2.869220183337454807e-24
1.731000000000000000e+03 -6.505935592411060825e-24 -5.956568887594966796e-24
1.732000000000000000e+03 1.425313410059672496e-24 5.065526495127221970e-24
1.733000000000000000e+03 8.847504109195476677e-24 -5.755853115956649295e-24
1.734000000000000000e+03 -7.123995720303451833e-24 3.834463172420358032e-24
1.735000000000000000e+03 1.301239465288132103e-24 -1.900967876577237372e-24
1.736000000000000000e+03 -7.679011751985487006e-24 -5.560824571128638837e-24
1.737000000000000000e+03 2.147790733552485282e-24 -1.932209340906467876e-24
1.738000000000000000e+03 1.698401269390899232e-24 1.333641228277275383e-24
1.739000000000000000e+03 4.597271818215923928e-25 2.195708493307536965e-24
1.740000000000000000e+03 2.148543093913117729e-25 -9.320625902710299357e-25
1.741000000000000000e+03 6.232484081861610296e-24 5.237481611849044271e-25
1.742000000000000000e+03 3.284881404817387720e-24 -6.625462374585383264e-25
1.743000000000000000e+03 4.976478053320774924e-24 -1.925249333704062590e-24
1.744000000000000000e+03 5.537307622935223011e-25 -2.176536950348884021e-25
1.745000000000000000e+03 -8.796642760877899730e-25 5.206136143572509512e-24
1.746000000000000000e+03 -5.307248276850234069e-24 -2.215103285053949529e-26
1.747000000000000000e+03 -1.322384143653459304e-24 6.137459664148400441e-24
1.748000000000000000e+03 4.818696640297030320e-25 5.556972229615155023e-25
1.749000000000000000e+03 3.841972259904630851e-24 5.504020845046094749e-24
1.750000000000000000e+03 -2.690762304070585083e-24 -5.153814712660804755e-24
1.751000000000000000e+03 2.458031843900530480e-24 -3.565909962899849791e-24
1.752000000000000000e+03 -4.401149804989616656e-24 5.614972893462297400e-24
1.753000000000000000e+03 -3.036559737485939739e-24 -2.562174380024249298e-24
1.754000000000000000e+03 2.681745251910279413e-24 4.677300495130172478e-24
1.755000000000000000e+03 -2.870431444970317755e-24 -5.606781924958143788e-24
1.756000000000000000e+03 -4.260149101891077224e-24 1.882393298600930831e-24
1.757000000000000000e+03 3.467076958231999519e-24 -3.469078079563262070e-24
1.758000000000000000e+03 7.441398886125834519e-24 -2.253377574503403135e-24
1.759000000000000000e+03 -5.720936307363290484e-24 3.181324465714828387e-24
1.760000000000000000e+03 -6.622763532485731691e-25 -5.004905320693913608e-24
1.761000000000000000e+03 -1.290475404216004288e-24 -1.101896446462508374e-23
1.762000000000000000e+03 -6.541925118873833211e-25 -1.367395346833854609e-24
1.763000000000000000e+03 -6.303112235285208705e-24 4.161267231726981261e-24
1.764000000000000000e+03 2.125294266575216228e-25 2.965494986746076741e-26
1.765000000000000000e+03 -4.564410105542115194e-24 -1.332408198068554495e-24
1.766000000000000000e+03 4.202942577673085388e-24 -2.965507870559657287e-25
1.767000000000000000e+03 -6.879677887501837275e-24 -4.227029309034825575e-24
1.768000000000000000e+03 -2.618361498629092742e-24 -5.159824162995677283e-24
1.769000000000000000e+03 -3.834958376987900028e-24 -1.155176206783677850e-23
1.770000000000000000e+03 1.741070702357055207e-24 4.435706442494543853e-24
1.771000000000000000e+03 9.625115640135356857e-24 -6.007420975523905660e-24
1.772000000000000000e+03 -1.332921259497322088e-24 2.391536270890945937e-24
1.773000000000000000e+03 6.222263143956484189e-24 6.070994154989309588e-24
1.774000000000000000e+03 -4.092708798858488445e-24 5.144879583803327327e-24
1.775000000000000000e+03 -1.218221417146146768e-24 -8.714010081587291082e-24
1.776000000000000000e+03 1.161007915982674750e-24 4.426091326247221711e-24
1.777000000000000000e+03 -2.032373212831153470e-24 -1.649477928462353370e-25
1.778000000000000000e+03 -8.445874736959305429e-24 -5.782520486832207661e-24
1.779000000000000000e+03 -1.205704434623123324e-24 2.316055643124951190e-24
1.780000000000000000e+03 3.968824433569413716e-24 1.412023725346276399e-24
1.781000000000000000e+03 -4.302348491902094452e-24 1.675117339853937688e-24
1.782000000000000000e+03 7.380757238961310940e-24 -8.394669185967617137e-24
1.783000000000000000e+03 1.619138334899197119e-24 -1.019354548226606830e-24
1.784000000000000000e+03 -2.712722723669764533e-24 7.116141304797584665e-24
1.785000000000000000e+03 -1.216690899236999783e-25 -3.511470148541952588e-24
1.786000000000000000e+03 1.060408990690396255e-24 -1.097022225986466962e-24
1.787000000000000000e+03 -5.158278583156420005e-24 -4.648785139739960714e-24
1.788000000000000000e+03 -5.890867820849613878e-25 -2.062132573279112182e-24
1.789000000000000000e+03 -5.385104770796125518e-27 1.322549907109487259e-24
1.790000000000000000e+03 4.334138729585895403e-24 -4.322037889285262925e-25
1.791000000000000000e+03 -9.384997774685390455e-24 6.778643876511213702e-24
1.792000000000000000e+03 -2.928759531661136525e-24 -1.229500090837331659e-24
1.793000000000000000e+03 -2.969934066642137898e-24 5.227956863786474470e-25
1.794000000000000000e+03 2.313944095951004275e-24 1.782587277420625836e-24
1.795000000000000000e+03 3.463215375430637224e-24 5.099678687916547797e-24
1.796000000000000000e+03 -1.937379350044054188e-24 -2.066322639369695880e-25
1.797000000000000000e+03 9.981645182990797479e-25 -9.843733222861539499e-25
1.798000000000000000e+03 5.177143588934855889e-26 -3.614749733316800597e-24
1.799000000000000000e+03 -2.289733610652636631e-24 1.013662558068874369e-23
1.800000000000000000e+03 -7.838186416875769416e-24 -6.052659463117294166e-24
1.801000000000000000e+03 -2.895624316522092615e-24 1.935626122888398741e-24
1.802000000000000000e+03 2.351743012285541572e-24 -1.589215478086680818e-25
1.803000000000000000e+03 2.199828179068273749e-24 -2.856169649121362748e-24
1.804000000000000000e+03 -7.256833127175062571e-25 -6.784409789502834200e-25
1.805000000000000000e+03 -9.504311443432065836e-24 -3.531010543422234891e-24
1.806000000000000000e+03 5.082183071917614093e-24 5.666869944001316545e-24
1.807000000000000000e+03 1.112622862457554767e-24 5.020774744950278796e-24
1.808000000000000000e+03 -3.950023191769296565e-24 -6.739497488367193375e-24
1.809000000000000000e+03 -2.993469224248166528e-24 -3.600318617140021310e-24
1.810000000000000000e+03 -2.402065167472324427e-24 4.171906705836625211e-25
1.811000000000000000e+03 2.060944202427395879e-24 2.925442432181103433e-24
1.812000000000000000e+03 -6.653614297433232765e-24 2.543944412415950733e-24
1.813000000000000000e+03 1.253117378546543995e-24 3.842010503882340468e-24
1.814000000000000000e+03 7.502761143133665553e-25 3.616821564733108020e-24
1.815000000000000000e+03 2.137186310855575375e-24 -6.228908182679836161e-24
1.816000000000000000e+03 3.214887931133713372e-24 -4.644260431382878167e-24
1.817000000000000000e+03 -7.514357846980208579e-24 2.028331204125003872e-24
1.818000000000000000e+03 1.013971933072773880e-23 -2.210696207398865643e-24
1.819000000000000000e+03 -2.022573388491822763e-24 -1.989286755981683934e-24
1.820000000000000000e+03 -4.368407690456981640e-24 2.567920991790656109e-24
1.821000000000000000e+03 5.176082106417712219e-24 -2.624050394911300476e-24
1.822000000000000000e+03 -3.638625238476585712e-26 -4.888182265853582859e-24
1.823000000000000000e+03 -8.539860927303353781e-25 -2.975053058757919393e-24
1.824000000000000000e+03 3.421199782972025293e-24 -1.004182450506405927e-23
1.825000000000000000e+03 7.287446951544075316e-24 6.337179272326398030e-25
1.826000000000000000e+03 -1.103274645729288446e-24 8.703489408019060670e-24
1.827000000000000000e+03 -7.412837719691458007e-24 -1.871574261185164604e-24
1.828000000000000000e+03 3.935608077227059849e-24 -5.704874043510911947e-24
1.829000000000000000e+03 -7.566406590558852646e-24 -5.507589607285076417e-24
1.830000000000000000e+03 -4.162573655962596408e-24 -5.257477038136945876e-24
1.831000000000000000e+03 1.175941628557376335e-24 -3.983336378977126648e-24
1.832000000000000000e+03 -7.812829642743509587e-24 -3.152287254720882434e-24
1.833000000000000000e+03 8.599351887817000369e-25 -2.397559662136374013e-24
1.834000000000000000e+03 -7.757010071285389687e-24 -3.100446878045209493e-24
1.835000000000000000e+03 4.220504774756174311e-24 1.703663527341020518e-25
1.836000000000000000e+03 -1.978173064982982653e-24 -3.998589391011358579e-24
1.837000000000000000e+03 -4.858812446015403188e-25 -2.363178702009279515e-25
1.838000000000000000e+03 -3.249683979349998934e-24 -7.392139584102672337e-24
1.839000000000000000e+03 2.524342422763011687e-25 -3.511132759855238256e-24
1.840000000000000000e+03 -6.796717946353448654e-25 3.848037711247151617e-24
1.841000000000000000e+03 -1.624018605426356566e-24 -2.467603022779243029e-24
1.842000000000000000e+03 -7.092450792392581005e-24 4.113383446709257978e-24
1.843000000000000000e+03 1.233495686024859471e-24 -1.838438745396483965e-24
1.844000000000000000e+03 -8.676222681737258506e-24 -2.576958830215160178e-24
1.845000000000000000e+03 -3.355997438502549014e-24 -2.555105570207299277e-25
1.846000000000000000e+03 -1.907738930913089735e-24 -3.743690282758800447e-24
1.847000000000000000e+03 -1.041495812638804200e-23 -5.886561865703268650e-24
1.848000000000000000e+03 2.890781977474295751e-24 3.308254338690340650e-24
1.849000000000000000e+03 -8.859812072074327042e-25 -3.584357062804326383e-25
1.850000000000000000e+03 -5.959374888305122156e-24 3.358093001630612680e-24
1.851000000000000000e+03 4.032093652293875015e-24 1.523772672545649409e-24
1.852000000000000000e+03 -1.179330530289724787e-24 1.620593525525090255e-25
1.853000000000000000e+03 -4.496096931673126724e-24 -6.783819042508682670e-24
1.854000000000000000e+03 -2.734225098008028469e-24 2.475710045619662729e-24
1.855000000000000000e+03 6.770925738365486016e-24 6.934415523231540370e-24
1.856000000000000000e+03 3.512847684089955756e-24 -1.157331927541756272e-24
1.857000000000000000e+03 7.861822907817149100e-24 4.793972251193895428e-24
1.858000000000000000e+03 -7.653529477958919042e-24 1.519421453239394145e-24
1.859000000000000000e+03 -7.950348807951166311e-24 -3.997875063536774873e-24
1.860000000000000000e+03 1.511746540074459888e-24 3.968826144048177512e-25
1.861000000000000000e+03 3.942231568020448251e-24 5.281951492122832950e-24
1.862000000000000000e+03 4.520582131853781104e-25 -4.607696987649602789e-24
1.863000000000000000e+03 2.868079307207290422e-25 -1.178004882997696957e-24
1.864000000000000000e+03 3.892751606835739812e-24 2.600218957176841259e-24
1.865000000000000000e+03 -4.632472700066416745e-25 1.021686433180151858e-24
1.866000000000000000e+03 -5.736421280813712515e-24 2.173926105483272259e-25
1.867000000000000000e+03 5.639888538028227646e-25 6.135521724317596362e-25
1.868000000000000000e+03 -9.826084377623970680e-25 -4.646496664433033686e-24
1.869000000000000000e+03 -2.536286952054563096e-24 4.586658568849139850e-24
1.870000000000000000e+03 6.084794400234562976e-24 2.177948541518472461e-24
1.871000000000000000e+03 -1.498997300798532575e-24 -2.536077484305857546e-24
1.872000000000000000e+03 1.132045637846342858e-24 -9.460929752694319431e-24
1.873000000000000000e+03 -5.939909185457604382e-24 -6.295209521578731077e-24
1.874000000000000000e+03 2.685176679485021095e-24 -1.277354705558261966e-24
1.875000000000000000e+03 -1.757010640600283693e-24 1.882638030888727348e-24
1.876000000000000000e+03 -8.104484427136153933e-24 -6.078760484076286508e-25
1.877000000000000000e+03 5.088247937184989959e-24 9.790850135038054016e-24
1.878000000000000000e+03 1.913516982970932837e-24 5.663296430907104328e-24
1.879000000000000000e+03 -4.099205429954551480e-24 -1.850978166590763070e-24
1.880000000000000000e+03 -1.307234895209113199e-24 -6.753953504016925572e-24
1.881000000000000000e+03 -4.894341925864443023e-24 3.454904083772964867e-24
1.882000000000000000e+03 3.303130377390646392e-24 -1.703003555172865680e-24
1.883000000000000000e+03 -6.090175226106857342e-24 5.666863598129997854e-24
1.884000000000000000e+03 4.139663372549577766e-24 2.296939557860822673e-24
1.885000000000000000e+03 3.374011675395022150e-24 -2.023508072184372567e-24
